;ref;cliente;contrato;prazo;valor;mes;dia;prob;atraso
291;0,0;0416170;00001000291;20,0;5115,663040312205;0,0;1,0;0,05983193584599448;0,0
292;0,0;0638396;00001000292;23,0;7216,590112381364;0,0;1,0;0,05078256093391002;0,0
293;0,0;0504300;00001000293;4,0;5065,987590917002;0,0;1,0;0,05778259262512721;0,0
294;0,0;0649317;00001000294;26,0;5019,179331529566;0,0;1,0;0,06241685751604908;0,0
295;0,0;0800733;00001000295;7,0;5095,815994703297;0,0;1,0;0,05915307314536837;0,0
296;0,0;0815196;00001000296;16,0;23656,283432594653;0,0;1,0;0,055650223512663036;0,0
297;0,0;0108701;00001000297;18,0;5632,793713265424;0,0;1,0;0,06;0,0
298;0,0;0135953;00001000298;1,0;5072,929737414275;0,0;1,0;0,059429889943900145;0,0
299;0,0;0440821;00001000299;33,0;8872,065748017363;0,0;1,0;0,0633677048082686;0,0
300;0,0;0975419;00001000300;12,0;5441,360892315724;0,0;1,0;0,0577746663763515;0,0
301;0,0;0551200;00001000301;13,0;5269,77840408625;0,0;1,0;0,0694129391671362;0,0
302;0,0;0242025;00001000302;18,0;5062,628579285022;0,0;1,0;0,06617106471934177;0,0
303;0,0;0368994;00001000303;12,0;5021,434623716056;0,0;1,0;0,05672268933693372;0,0
304;0,0;0700434;00001000304;2,0;6415,572287996093;0,0;1,0;0,056677526897661284;0,0
305;0,0;0923053;00001000305;20,0;6049,863200186125;0,0;1,0;0,05727483259428175;0,0
306;0,0;0528106;00001000306;13,0;5915,779417813461;0,0;1,0;0,0682262644218513;0,0
307;0,0;0827726;00001000307;3,0;5143,2853626427;0,0;1,0;0,06351855689565972;0,0
308;0,0;0420741;00001000308;6,0;5055,265430563567;0,0;1,0;0,06795070531800335;0,0
309;0,0;0220708;00001000309;34,0;9347,601711821257;0,0;1,0;0,06;0,0
310;0,0;0565746;00001000310;2,0;6914,527832607847;0,0;1,0;0,05592694379841816;0,0
311;0,0;0830540;00001000311;34,0;5175,558159142988;0,0;1,0;0,06035333342858513;0,0
312;0,0;0678936;00001000312;12,0;5032,533300615194;0,0;1,0;0,05397709600759559;0,0
313;0,0;0775946;00001000313;35,0;5159,383005877881;0,0;1,0;0,05661477865355731;0,0
314;0,0;0875372;00001000314;14,0;5010,614593592551;0,0;1,0;0,05571262516977483;0,0
315;0,0;0824844;00001000315;26,0;5073,1672472162745;0,0;1,0;0,0651217220140398;0,0
316;0,0;0400944;00001000316;22,0;5063,587710457712;0,0;1,0;0,06023866342757275;0,0
317;0,0;0354232;00001000317;15,0;5079,9421687734775;0,0;1,0;0,057227924425103646;0,0
318;0,0;0329581;00001000318;29,0;6767,735279375428;0,0;1,0;0,0658183167445387;0,0
319;0,0;0463538;00001000319;6,0;6126,75633206688;0,0;1,0;0,05972884963892189;0,0
320;0,0;0004213;00001000320;17,0;5072,451618143538;0,0;1,0;0,06321370883885585;0,0
321;0,0;0552417;00001000321;6,0;5052,045802140894;0,0;1,0;0,0557871500850079;0,0
322;0,0;0136893;00001000322;18,0;5147,443783069327;0,0;1,0;0,0623833160271782;0,0
323;0,0;0766524;00001000323;34,0;5649,667457765432;0,0;1,0;0,05431606612916266;0,0
324;0,0;0239146;00001000324;25,0;5071,3030247422985;0,0;1,0;0,06372903563110188;0,0
325;0,0;0065442;00001000325;14,0;6149,275313626724;0,0;1,0;0,06699657635743637;0,0
326;0,0;0731599;00001000326;3,0;5153,223608269191;0,0;1,0;0,05041927115544215;0,0
327;0,0;0976131;00001000327;25,0;5520,39202663979;0,0;1,0;0,06118531278255728;0,0
328;0,0;0632930;00001000328;28,0;5137,947355732649;0,0;1,0;0,046499266691793675;0,0
329;0,0;0277778;00001000329;5,0;5070,100914642725;0,0;1,0;0,059653395766679836;0,0
330;0,0;0335063;00001000330;12,0;5008,457616408308;0,0;1,0;0,05846085246408464;0,0
331;0,0;0310596;00001000331;7,0;5860,730706000832;0,0;1,0;0,056361320426330325;0,0
332;0,0;0843080;00001000332;31,0;7530,304513887802;0,0;1,0;0,08399999999999999;0,0
333;0,0;0705387;00001000333;17,0;15570,261583086705;0,0;1,0;0,0617853729849161;0,0
334;0,0;0400326;00001000334;2,0;5702,521204722605;0,0;1,0;0,05973412172910797;0,0
335;0,0;0098487;00001000335;4,0;6103,826672485235;0,0;1,0;0,06102469407644234;0,0
336;0,0;0732572;00001000336;6,0;5090,8456460419775;0,0;1,0;0,06157244928100866;0,0
337;0,0;0642757;00001000337;9,0;5030,1912862783565;0,0;1,0;0,06771668661275031;0,0
338;0,0;0413827;00001000338;29,0;5035,856957291292;0,0;1,0;0,055476277061698054;0,0
339;0,0;0068948;00001000339;10,0;8445,714956340826;0,0;1,0;0,06089290857095904;0,0
340;0,0;0790398;00001000340;34,0;5520,778168045362;0,0;1,0;0,05955224022818085;0,0
341;0,0;0332524;00001000341;24,0;10514,562937460152;0,0;1,0;0,06;0,0
342;0,0;0312414;00001000342;28,0;8349,91413692505;0,0;1,0;0,06771752494679738;0,0
343;0,0;0958849;00001000343;12,0;6315,5649717093775;0,0;1,0;0,0521843316138003;0,0
344;0,0;0915452;00001000344;18,0;5014,96306737032;0,0;1,0;0,06197189729000681;0,0
345;0,0;0723799;00001000345;2,0;5018,347568703053;0,0;1,0;0,05275952708675118;0,0
346;0,0;0461284;00001000346;25,0;9867,705647197792;0,0;1,0;0,06410381257594054;0,0
347;0,0;0122164;00001000347;6,0;5582,024493693515;0,0;1,0;0,0653934311618513;0,0
348;0,0;0050819;00001000348;2,0;6404,355960988361;0,0;1,0;0,06777026617137312;0,0
349;0,0;0593956;00001000349;18,0;6054,483117963693;0,0;1,0;0,06424769603158084;0,0
350;0,0;0648877;00001000350;8,0;5711,768226403963;0,0;1,0;0,05989847984460635;0,0
351;0,0;0916353;00001000351;10,0;5603,558144471776;0,0;1,0;0,0573004922724627;0,0
352;0,0;0244803;00001000352;25,0;5205,67085682982;0,0;1,0;0,059203927958818674;0,0
353;0,0;0743898;00001000353;18,0;9448,993524003585;0,0;1,0;0,05784298869191703;0,0
354;0,0;0748097;00001000354;12,0;5569,122378739905;0,0;1,0;0,058253592797953786;0,0
355;0,0;0244913;00001000355;20,0;5191,728798835276;0,0;1,0;0,06495237961614635;0,0
356;0,0;0664430;00001000356;12,0;5481,007362846187;0,0;1,0;0,056348954927878926;0,0
357;0,0;0426548;00001000357;8,0;5080,475712757868;0,0;1,0;0,06703236659711133;0,0
358;0,0;0675835;00001000358;4,0;7195,498451713378;0,0;1,0;0,056311524012192284;0,0
359;0,0;0261845;00001000359;14,0;5489,249724580502;0,0;1,0;0,06376140034563875;0,0
360;0,0;0399503;00001000360;17,0;5155,108989501143;0,0;1,0;0,05873952817711156;0,0
361;0,0;0923048;00001000361;24,0;8073,796463021701;0,0;1,0;0,06162786291930403;0,0
362;0,0;0912823;00001000362;35,0;5109,056146047181;0,0;1,0;0,05909306084101978;0,0
363;0,0;0486858;00001000363;28,0;5151,009337982876;0,0;1,0;0,05817580503151967;0,0
364;0,0;0768709;00001000364;16,0;5106,855458040953;0,0;1,0;0,05783193082032867;0,0
365;0,0;0419236;00001000365;7,0;31805,714030508563;0,0;1,0;0,06263482909604139;0,0
366;0,0;0883137;00001000366;1,0;5423,683467945648;0,0;1,0;0,059163615423035186;0,0
367;0,0;0482823;00001000367;3,0;5544,463347586903;0,0;1,0;0,06816895179149104;0,0
368;0,0;0699747;00001000368;2,0;5331,772238639728;0,0;1,0;0,06;0,0
369;0,0;0782211;00001000369;19,0;6302,92586924953;0,0;1,0;0,0645086264147704;0,0
370;0,0;0501306;00001000370;32,0;5528,975479234819;0,0;1,0;0,06247796583766875;0,0
371;0,0;0019653;00001000371;4,0;5263,587301739385;0,0;1,0;0,06679255307919973;0,0
372;0,0;0454869;00001000372;4,0;5098,274962594175;0,0;1,0;0,05759508595530065;0,0
373;0,0;0898122;00001000373;13,0;5649,033671361104;0,0;1,0;0,05456823009984744;0,0
374;0,0;0661963;00001000374;26,0;5037,3943891294075;0,0;1,0;0,06578173992602536;0,0
375;0,0;0285459;00001000375;20,0;7361,192160944451;0,0;1,0;0,06238791668751807;0,0
376;0,0;0432376;00001000376;30,0;9469,12337537087;0,0;1,0;0,0625273972122614;0,0
377;0,0;0244248;00001000377;2,0;5274,622392686978;0,0;1,0;0,06599654579311211;0,0
378;0,0;0810399;00001000378;2,0;5267,546597346891;0,0;1,0;0,05441514581759819;0,0
379;0,0;0710547;00001000379;11,0;5024,926041508355;0,0;1,0;0,050548463860851975;0,0
380;0,0;0394895;00001000380;2,0;5661,526167730128;0,0;1,0;0,060202040627551065;0,0
381;0,0;0740126;00001000381;7,0;5371,722601558228;0,0;1,0;0,05100343967298229;0,0
382;0,0;0376542;00001000382;31,0;5022,734639903637;0,0;1,0;0,06;0,0
383;0,0;0709425;00001000383;33,0;5216,225887617539;0,0;1,0;0,05510553190913758;0,0
384;0,0;0010187;00001000384;11,0;5218,7613463603775;0,0;1,0;0,06105344348498474;0,0
385;0,0;0895199;00001000385;2,0;5259,4292122905845;0,0;1,0;0,0683080274861926;0,0
386;0,0;0485669;00001000386;28,0;7070,919658550089;0,0;1,0;0,05588716046657612;0,0
387;0,0;0311125;00001000387;29,0;6147,20276547381;0,0;1,0;0,06677313317820247;0,0
388;0,0;0169528;00001000388;11,0;8743,647774312762;0,0;1,0;0,06666844577673443;0,0
389;0,0;0086427;00001000389;20,0;5339,690896926279;0,0;1,0;0,054955328094292044;0,0
390;0,0;0156226;00001000390;15,0;5666,616853256455;0,0;1,0;0,061888412959944294;0,0
391;0,0;0188630;00001000391;15,0;6066,116217044759;0,0;1,0;0,06043771237166003;0,0
392;0,0;0638508;00001000392;19,0;5315,134546433132;0,0;1,0;0,06527735170944764;0,0
393;0,0;0424303;00001000393;17,0;5010,593290788211;0,0;1,0;0,0593498246460354;0,0
394;0,0;0389096;00001000394;31,0;11356,143906167825;0,0;1,0;0,05621057834001042;0,0
395;0,0;0181512;00001000395;31,0;5845,504936400141;0,0;1,0;0,055807162041620485;0,0
396;0,0;0639711;00001000396;20,0;5405,849932540043;0,0;1,0;0,0571961288332043;0,0
397;0,0;0370150;00001000397;7,0;5259,127898138305;0,0;1,0;0,0634114167952317;0,0
398;0,0;0470940;00001000398;11,0;5029,486653088977;0,0;1,0;0,0480673306326436;0,0
399;0,0;0930310;00001000399;13,0;9802,689245224508;0,0;1,0;0,06232990175591573;0,0
400;0,0;0121180;00001000400;18,0;5026,236623308652;0,0;1,0;0,05952055868976339;0,0
401;0,0;0072329;00001000401;22,0;5037,356659389199;0,0;1,0;0,06;0,0
402;0,0;0678015;00001000402;12,0;5101,930480461299;0,0;1,0;0,06;0,0
403;0,0;0289860;00001000403;25,0;5047,014808176677;0,0;1,0;0,06420399940246646;0,0
404;0,0;0158122;00001000404;35,0;5541,428651256076;0,0;1,0;0,076;0,0
405;0,0;0127814;00001000405;13,0;7293,126735219358;0,0;1,0;0,05832768648939402;0,0
406;0,0;0903799;00001000406;17,0;5037,440685776026;0,0;1,0;0,051983600991705764;0,0
407;0,0;0978603;00001000407;32,0;5359,859757648292;0,0;1,0;0,06;0,0
408;0,0;0958783;00001000408;14,0;5176,2545334094275;0,0;1,0;0,06326088266450539;0,0
409;0,0;0559535;00001000409;18,0;5024,621107441348;0,0;1,0;0,05549575738975763;0,0
410;0,0;0814660;00001000410;17,0;5896,871168886816;0,0;1,0;0,0628341139716944;0,0
411;0,0;0816412;00001000411;33,0;5267,608353175535;0,0;1,0;0,059019030829255144;0,0
412;0,0;0747246;00001000412;20,0;5238,72432167777;0,0;1,0;0,06004829220791516;0,0
413;0,0;0792837;00001000413;12,0;5080,8015239724145;0,0;1,0;0,06656754052508716;0,0
414;0,0;0382663;00001000414;15,0;7662,884920469577;0,0;1,0;0,058758886214131736;0,0
415;0,0;0046964;00001000415;3,0;20469,077197327548;0,0;1,0;0,06085947498020572;0,0
416;0,0;0511844;00001000416;4,0;7582,858785008069;0,0;1,0;0,05856377560709446;0,0
417;0,0;0912260;00001000417;20,0;5684,367092961885;0,0;1,0;0,06069082282148111;0,0
418;0,0;0875620;00001000418;21,0;6633,994753060886;0,0;1,0;0,06008857685123954;0,0
419;0,0;0977009;00001000419;18,0;5150,978875658939;0,0;1,0;0,053770529586968485;0,0
420;0,0;0823263;00001000420;31,0;5734,246617987861;0,0;1,0;0,05472488281170349;0,0
421;0,0;0174457;00001000421;30,0;5375,568454238225;0,0;1,0;0,06129235303219492;0,0
422;0,0;0350435;00001000422;34,0;5049,190997037813;0,0;1,0;0,06246652587977315;0,0
423;0,0;0932916;00001000423;34,0;5254,818720161239;0,0;1,0;0,0584931500063535;0,0
424;0,0;0130462;00001000424;12,0;8661,912567931387;0,0;1,0;0,05544181379254881;0,0
425;0,0;0173921;00001000425;33,0;5359,2733057637615;0,0;1,0;0,06105600096286936;0,0
426;0,0;0835380;00001000426;18,0;5674,622503028354;0,0;1,0;0,06156012573909422;0,0
427;0,0;0802240;00001000427;19,0;7923,926999079977;0,0;1,0;0,06557835282866238;0,0
428;0,0;0777400;00001000428;29,0;5041,740189580909;0,0;1,0;0,06236855128154799;0,0
429;0,0;0449133;00001000429;23,0;6222,88143648131;0,0;1,0;0,060908947394015714;0,0
430;0,0;0550962;00001000430;3,0;7277,147022209127;0,0;1,0;0,05515550053499139;0,0
431;0,0;0800824;00001000431;11,0;5067,420171031778;0,0;1,0;0,062269146432928475;0,0
432;0,0;0973833;00001000432;4,0;5244,163974172563;0,0;1,0;0,06412621474883036;0,0
433;0,0;0086423;00001000433;26,0;5005,580135390148;0,0;1,0;0,06719731919408564;0,0
434;0,0;0622955;00001000434;32,0;5027,804689786384;0,0;1,0;0,06404559029149569;0,0
435;0,0;0288598;00001000435;17,0;5047,12973918764;0,0;1,0;0,07027339088744858;0,0
436;0,0;0121494;00001000436;29,0;7770,567463924155;0,0;1,0;0,0653031222046259;0,0
437;0,0;0794801;00001000437;18,0;5878,83598919778;0,0;1,0;0,06012509264013816;0,0
438;0,0;0508595;00001000438;6,0;12014,011356604336;0,0;1,0;0,05591872207219263;0,0
439;0,0;0565062;00001000439;7,0;6236,616064450226;0,0;1,0;0,06135194048118553;0,0
440;0,0;0064101;00001000440;26,0;6524,443018938293;0,0;1,0;0,062366125689618045;0,0
441;0,0;0347311;00001000441;6,0;6297,974130672326;0,0;1,0;0,06169895328069528;0,0
442;0,0;0552759;00001000442;26,0;19586,70248258009;0,0;1,0;0,06590779549966148;0,0
443;0,0;0315677;00001000443;6,0;5222,20807452557;0,0;1,0;0,05396843880554338;0,0
444;0,0;0182322;00001000444;28,0;5305,488699370872;0,0;1,0;0,051203312618451374;0,0
445;0,0;0861883;00001000445;7,0;6994,352297681997;0,0;1,0;0,05751387715603393;0,0
446;0,0;0299387;00001000446;30,0;5180,570602283061;0,0;1,0;0,06359665024308803;0,0
447;0,0;0746829;00001000447;21,0;9411,914591479335;0,0;1,0;0,060047614216100054;0,0
448;0,0;0272268;00001000448;35,0;5201,018976771533;0,0;1,0;0,06027421434546902;0,0
449;0,0;0784103;00001000449;4,0;5220,38115889193;0,0;1,0;0,056821374034125675;0,0
450;0,0;0780139;00001000450;8,0;9240,20236053585;0,0;1,0;0,06087067333246001;0,0
451;0,0;0095895;00001000451;7,0;5249,292385414352;0,0;1,0;0,0612388260834346;0,0
452;0,0;0421367;00001000452;15,0;6260,226299536562;0,0;1,0;0,050538987699404125;0,0
453;0,0;0988359;00001000453;21,0;5340,783715915777;0,0;1,0;0,057801538524556315;0,0
454;0,0;0609640;00001000454;10,0;5081,820008221355;0,0;1,0;0,06080205778552507;0,0
455;0,0;0925217;00001000455;26,0;5132,486282064857;0,0;1,0;0,058178321776744604;0,0
456;0,0;0637945;00001000456;2,0;5036,127461168187;0,0;1,0;0,06366319353887386;0,0
457;0,0;0101303;00001000457;32,0;5688,462999556541;0,0;1,0;0,05676232478048792;0,0
458;0,0;0255292;00001000458;5,0;11627,614674186389;0,0;1,0;0,05964933916100229;0,0
459;0,0;0480247;00001000459;10,0;5012,105011094893;0,0;1,0;0,05495580880512058;0,0
460;0,0;0444563;00001000460;1,0;5332,813534784748;0,0;1,0;0,05780257732484481;0,0
461;0,0;0846180;00001000461;13,0;6270,887371315803;0,0;1,0;0,05618828560103341;0,0
462;0,0;0311730;00001000462;2,0;5160,020819090121;0,0;1,0;0,06;0,0
463;0,0;0477353;00001000463;25,0;24186,36708712823;0,0;1,0;0,06452616003489675;0,0
464;0,0;0670302;00001000464;30,0;5001,475975296339;0,0;1,0;0,060354396350318605;0,0
465;0,0;0735234;00001000465;26,0;7806,264625260541;0,0;1,0;0,06634247114980782;0,0
466;0,0;0810801;00001000466;14,0;6756,963564380504;0,0;1,0;0,05680996907835383;0,0
467;0,0;0998878;00001000467;8,0;5571,806773801837;0,0;1,0;0,0576256782151058;0,0
468;0,0;0189084;00001000468;6,0;7928,864743325003;0,0;1,0;0,06378655244243682;0,0
469;0,0;0539703;00001000469;5,0;5056,22477113853;0,0;1,0;0,05962136095877924;0,0
470;0,0;0086997;00001000470;11,0;6564,672440177239;0,0;1,0;0,05621051582354174;0,0
471;0,0;0771951;00001000471;25,0;7532,25288189405;0,0;1,0;0,06764839256721138;0,0
472;0,0;0686349;00001000472;3,0;6709,069523301427;0,0;1,0;0,07274254487244627;0,0
473;0,0;0062895;00001000473;19,0;5416,171974494907;0,0;1,0;0,05850584817067589;0,0
474;0,0;0303018;00001000474;18,0;5021,697113214873;0,0;1,0;0,05870817531609097;0,0
475;0,0;0258729;00001000475;24,0;5476,693963804828;0,0;1,0;0,05796509480820614;0,0
476;0,0;0496940;00001000476;12,0;8377,895532011353;0,0;1,0;0,06506222703702802;0,0
477;0,0;0936696;00001000477;34,0;6305,2104610424785;0,0;1,0;0,06531301386315283;0,0
478;0,0;0304547;00001000478;32,0;5066,089847708909;0,0;1,0;0,0662048872792446;0,0
479;0,0;0412235;00001000479;25,0;5342,808516234829;0,0;1,0;0,06226050722026186;0,0
480;0,0;0636748;00001000480;30,0;5253,475024237682;0,0;1,0;0,07301232831603066;0,0
481;0,0;0099980;00001000481;12,0;5177,4111892138835;0,0;1,0;0,061001572981553606;0,0
482;0,0;0797730;00001000482;9,0;5625,321049147598;0,0;1,0;0,05840399578486733;0,0
483;0,0;0337285;00001000483;8,0;22999,485454564885;0,0;1,0;0,05704745469985198;0,0
484;0,0;0730571;00001000484;4,0;5131,55278248945;0,0;1,0;0,05172432091142163;0,0
485;0,0;0747270;00001000485;4,0;7254,488636468952;0,0;1,0;0,05282439236499134;0,0
486;0,0;0008514;00001000486;18,0;5931,036608408663;0,0;1,0;0,052790488828514615;0,0
487;0,0;0075585;00001000487;22,0;7374,011783231077;0,0;1,0;0,055011222816211236;0,0
488;0,0;0903149;00001000488;15,0;5183,924498621939;0,0;1,0;0,06006722781714235;0,0
489;0,0;0243648;00001000489;1,0;5162,328350837403;0,0;1,0;0,061773828943193464;0,0
490;0,0;0885110;00001000490;30,0;5412,31896197451;0,0;1,0;0,05969655750816899;0,0
491;0,0;0640808;00001000491;11,0;5795,518753022308;0,0;1,0;0,05367033339504248;0,0
492;0,0;0925805;00001000492;16,0;5028,187542763322;0,0;1,0;0,051528047820365935;0,0
493;0,0;0605664;00001000493;11,0;6290,120726463113;0,0;1,0;0,061353544609060666;0,0
494;0,0;0147155;00001000494;22,0;5214,504569004682;0,0;1,0;0,06685350388287202;0,0
495;0,0;0913035;00001000495;27,0;6015,526404791306;0,0;1,0;0,0603140665487397;0,0
496;0,0;0629617;00001000496;33,0;5261,370859558067;0,0;1,0;0,56;0,0
497;0,0;0603125;00001000497;8,0;5803,7800670515135;0,0;1,0;0,06203874054593259;0,0
498;0,0;0298774;00001000498;18,0;5073,808377700446;0,0;1,0;0,05774131837261281;0,0
499;0,0;0961815;00001000499;23,0;6849,234963281619;0,0;1,0;0,06385849313697935;0,0
500;0,0;0797852;00001000500;33,0;6921,191399084471;0,0;1,0;0,056195345704315565;0,0
501;0,0;0754546;00001000501;10,0;5009,539300779178;0,0;1,0;0,06270243848532729;0,0
502;0,0;0378972;00001000502;5,0;5545,197057054637;0,0;1,0;0,05901109627128693;0,0
503;0,0;0957970;00001000503;23,0;5656,8767079211675;0,0;1,0;0,059551551868443665;0,0
504;0,0;0661568;00002000000;8,0;5299,46067601596;0,0;2,0;0,058152119873889296;0,0
505;0,0;0797013;00002000001;13,0;14368,263929217637;0,0;2,0;0,058341421333113534;0,0
506;0,0;0348530;00002000002;35,0;5401,444692360636;0,0;2,0;0,05369140460137527;0,0
507;0,0;0802520;00002000003;7,0;5092,362554741166;0,0;2,0;0,05450780436347918;0,0
508;0,0;0885113;00002000004;1,0;5055,4061180378885;0,0;2,0;0,061481027719428316;0,0
509;0,0;0139887;00002000005;12,0;5057,274133760883;0,0;2,0;0,060047251247221545;0,0
510;0,0;0690024;00002000006;14,0;5381,387273839143;0,0;2,0;0,0598563890270648;0,0
511;0,0;0773626;00002000007;33,0;5591,785798376817;0,0;2,0;0,05735655345452696;0,0
512;0,0;0572084;00002000008;22,0;5235,075546066896;0,0;2,0;0,07198507948102272;0,0
513;0,0;0758976;00002000009;14,0;5753,806542166105;0,0;2,0;0,0658566497206736;0,0
514;0,0;0203909;00002000010;11,0;5409,974930160066;0,0;2,0;0,06694069075013874;0,0
515;0,0;0382617;00002000011;22,0;8611,512521420787;0,0;2,0;0,05019637780756364;0,0
516;0,0;0969114;00002000012;7,0;5029,702834924756;0,0;2,0;0,06398094730663272;0,0
517;0,0;0066997;00002000013;14,0;5040,662128778178;0,0;2,0;0,05804176499117609;0,0
518;0,0;0679846;00002000014;17,0;5928,646391834988;0,0;2,0;0,061571505899469685;0,0
519;0,0;0479770;00002000015;12,0;5327,257009575318;0,0;2,0;0,06655017305080689;0,0
520;0,0;0194502;00002000016;18,0;5203,493725895887;0,0;2,0;0,06010326709952296;0,0
521;0,0;0925510;00002000017;35,0;5295,914840440216;0,0;2,0;0,06153126603202055;0,0
522;0,0;0326431;00002000018;4,0;6903,862815466571;0,0;2,0;0,058353361137675225;0,0
523;0,0;0030410;00002000019;6,0;5288,2744437470255;0,0;2,0;0,06189231114338286;0,0
524;0,0;0595866;00002000020;1,0;5190,6265199086665;0,0;2,0;0,05787316464383921;0,0
525;0,0;0506938;00002000021;13,0;5661,170728972524;0,0;2,0;0,06193926392091552;0,0
526;0,0;0355913;00002000022;34,0;5466,9401499870055;0,0;2,0;0,05430832209502953;0,0
527;0,0;0115667;00002000023;9,0;5035,338161171151;0,0;2,0;0,062275526582422504;0,0
528;0,0;0560748;00002000024;34,0;10977,238411681474;0,0;2,0;0,06500794540187323;0,0
529;0,0;0130766;00002000025;21,0;5145,22261294629;0,0;2,0;0,0560753981461994;0,0
530;0,0;0416052;00002000026;15,0;5070,48681379686;0,0;2,0;0,05709128888723992;0,0
531;0,0;0371650;00002000027;24,0;6623,498304776431;0,0;2,0;0,059400916802578176;0,0
532;0,0;0698954;00002000028;1,0;5173,27682141344;0,0;2,0;0,06128507178189457;0,0
533;0,0;0024680;00002000029;29,0;5065,274564188333;0,0;2,0;0,06570839067276538;0,0
534;0,0;0512626;00002000030;6,0;5054,937927891561;0,0;2,0;0,05392246560242728;0,0
535;0,0;0350319;00002000031;32,0;6134,534833056732;0,0;2,0;0,07258600591512765;0,0
536;0,0;0936114;00002000032;35,0;5735,835667837237;0,0;2,0;0,06280536767331431;0,0
537;0,0;0279032;00002000033;27,0;5170,472513945074;0,0;2,0;0,06628687183772583;0,0
538;0,0;0855838;00002000034;25,0;15233,951831346782;0,0;2,0;0,05952869408274877;0,0
539;0,0;0440569;00002000035;21,0;11682,56930733873;0,0;2,0;0,05969162768591735;0,0
540;0,0;0580107;00002000036;3,0;5922,265603468267;0,0;2,0;0,05796696973016295;0,0
541;0,0;0543308;00002000037;34,0;5051,664679705694;0,0;2,0;0,05783102712600266;0,0
542;0,0;0406634;00002000038;26,0;5626,189714064854;0,0;2,0;0,0616922745609338;0,0
543;0,0;0241224;00002000039;13,0;5080,983236156875;0,0;2,0;0,060875976867831444;0,0
544;0,0;0529700;00002000040;15,0;5151,01416763756;0,0;2,0;0,05709848469542482;0,0
545;0,0;0183404;00002000041;4,0;5682,3586828949665;0,0;2,0;0,06542516005549313;0,0
546;0,0;0115824;00002000042;13,0;5109,791734345954;0,0;2,0;0,05547291192965141;0,0
547;0,0;0632548;00002000043;18,0;13991,824306287272;0,0;2,0;0,05764193802240139;0,0
548;0,0;0792388;00002000044;4,0;5752,404865989399;0,0;2,0;0,05816061771192249;0,0
