ref;cliente;contrato;prazo;valor;mes;dia;prob;atraso;pgto
0,0;0188150;00001000278;21,0;5201,9676651239515;0,0;1,0;0,05936524501804989;0,0;0,0
0,0;0240304;00001000279;30,0;5039,414715327632;0,0;1,0;0,06252402660448814;0,0;0,0
0,0;0974162;00001000280;32,0;5262,026023854746;0,0;1,0;0,06152995389827297;0,0;0,0
0,0;0584382;00001000281;18,0;5222,017556959893;0,0;1,0;0,0649272943323627;0,0;0,0
0,0;0769956;00001000282;21,0;6228,736686929905;0,0;1,0;0,06575868498452961;0,0;0,0
0,0;0086098;00001000283;23,0;5872,319568359191;0,0;1,0;0,06150675262169463;0,0;0,0
0,0;0651523;00001000284;6,0;5433,210899644077;0,0;1,0;0,055237712957509226;0,0;0,0
0,0;0464555;00001000285;34,0;5136,180243764421;0,0;1,0;0,06229086994035056;0,0;0,0
0,0;0791956;00001000286;32,0;6543,266461599585;0,0;1,0;0,05821250224522215;0,0;0,0
0,0;0089151;00001000287;16,0;5110,270333163677;0,0;1,0;0,06013465539263598;0,0;0,0
0,0;0898728;00001000288;21,0;5034,3236872108055;0,0;1,0;0,05976840682356105;0,0;0,0
0,0;0416656;00001000289;7,0;5050,18866937064;0,0;1,0;0,05625348298176531;0,0;0,0
0,0;0096125;00001000290;15,0;5035,847943686062;0,0;1,0;0,05728324301931008;0,0;0,0
0,0;0370376;00001000291;21,0;5183,890829036317;0,0;1,0;0,04984937731958653;0,0;0,0
0,0;0203362;00001000292;12,0;6511,626325417707;0,0;1,0;0,07090420175591866;0,0;0,0
0,0;0530369;00001000293;16,0;5057,507264322321;0,0;1,0;0,04877786225845785;0,0;0,0
0,0;0954877;00001000294;1,0;14088,5636811591;0,0;1,0;0,05607796444844503;0,0;0,0
0,0;0037870;00001000295;14,0;6369,922830356343;0,0;1,0;0,06197116578487364;0,0;0,0
0,0;0658209;00001000296;21,0;5612,995601595116;0,0;1,0;0,05957318897288248;0,0;0,0
0,0;0605626;00001000297;12,0;5105,688877925864;0,0;1,0;0,06288728634597104;0,0;0,0
0,0;0126782;00001000298;30,0;5373,977099734124;0,0;1,0;0,06213444953696757;0,0;0,0
0,0;0028242;00001000299;1,0;5081,7072316260665;0,0;1,0;0,05993993228727677;0,0;0,0
0,0;0981436;00001000300;13,0;5034,494274766967;0,0;1,0;0,050250504598254364;0,0;0,0
0,0;0626023;00001000301;25,0;5240,590980956631;0,0;1,0;0,05890443340497045;0,0;0,0
0,0;0215227;00001000302;28,0;6132,612421207625;0,0;1,0;0,05523787642455329;0,0;0,0
0,0;0501438;00001000303;8,0;8004,708545750182;0,0;1,0;0,05718920137039397;0,0;0,0
0,0;0255172;00001000304;30,0;8207,401937152186;0,0;1,0;0,06633117229213892;0,0;0,0
0,0;0383971;00001000305;21,0;6013,798530665636;0,0;1,0;0,06534875301042246;0,0;0,0
0,0;0250933;00001000306;3,0;5470,871083065047;0,0;1,0;0,056774571417229594;0,0;0,0
0,0;0108868;00001000307;17,0;5030,7041368232;0,0;1,0;0,06218315120330555;0,0;0,0
0,0;0612626;00001000308;31,0;6855,916968154217;0,0;1,0;0,05391118959244449;0,0;0,0
0,0;0220424;00001000309;17,0;5253,111821101435;0,0;1,0;0,06303249262805771;0,0;0,0
0,0;0199895;00001000310;10,0;5481,7867064559605;0,0;1,0;0,0628258711659635;0,0;0,0
0,0;0018728;00001000311;4,0;5358,860184577138;0,0;1,0;0,06322028278673988;0,0;0,0
0,0;0605419;00001000312;30,0;5484,723852812323;0,0;1,0;0,046330574604208974;0,0;0,0
0,0;0023653;00001000313;20,0;5325,380231783391;0,0;1,0;0,06141292655872409;0,0;0,0
0,0;0049635;00001000314;34,0;6161,425553550686;0,0;1,0;0,05629389407994867;0,0;0,0
0,0;0695097;00001000315;29,0;5241,801700337939;0,0;1,0;0,05765775582545341;0,0;0,0
0,0;0977340;00001000316;29,0;5031,605425404787;0,0;1,0;0,05808477567939925;0,0;0,0
0,0;0939953;00001000317;15,0;5417,761595306287;0,0;1,0;0,0542854471075826;0,0;0,0
0,0;0899682;00001000318;6,0;5085,982058110278;0,0;1,0;0,0626769185806132;0,0;0,0
0,0;0518708;00001000319;9,0;5064,75823048118;0,0;1,0;0,05701993872461824;0,0;0,0
0,0;0709693;00001000320;19,0;5604,955499352518;0,0;1,0;0,06257020804945149;0,0;0,0
0,0;0221503;00001000321;21,0;8575,42058382019;0,0;1,0;0,06414639151048279;0,0;0,0
0,0;0623981;00001000322;33,0;5230,064990713947;0,0;1,0;0,056662790377407846;0,0;0,0
0,0;0533756;00001000323;24,0;5005,548602510674;0,0;1,0;0,060072243610145924;0,0;0,0
0,0;0415778;00001000324;15,0;5475,907301461108;0,0;1,0;0,06544257313218257;0,0;0,0
0,0;0388935;00001000325;7,0;5226,119679690963;0,0;1,0;0,06595543966179022;0,0;0,0
0,0;0350086;00001000326;27,0;5010,20161177145;0,0;1,0;0,06318233153054427;0,0;0,0
0,0;0695477;00001000327;10,0;5322,284464119542;0,0;1,0;0,0686051475867269;0,0;0,0
0,0;0659897;00001000328;4,0;9427,764380085182;0,0;1,0;0,06368130201844702;0,0;0,0
0,0;0874047;00001000329;29,0;6033,099615033773;0,0;1,0;0,062084605746444914;0,0;0,0
0,0;0149689;00001000330;2,0;8708,162642169107;0,0;1,0;0,05923169689895364;0,0;0,0
0,0;0540727;00001000331;12,0;8230,296850393399;0,0;1,0;0,07331416143585123;0,0;0,0
0,0;0704166;00001000332;32,0;10908,10833073164;0,0;1,0;0,05929565443006663;0,0;0,0
0,0;0216052;00001000333;3,0;5367,258712932184;0,0;1,0;0,05962380426450031;0,0;0,0
0,0;0776262;00001000334;6,0;5088,770534914562;0,0;1,0;0,06044739755909274;0,0;0,0
0,0;0632118;00001000335;19,0;5176,919309869667;0,0;1,0;0,06219759719599011;0,0;0,0
0,0;0651653;00001000336;10,0;5310,619644421497;0,0;1,0;0,051252233160578614;0,0;0,0
0,0;0938425;00001000337;19,0;5140,872526739446;0,0;1,0;0,06631677467548236;0,0;0,0
0,0;0620586;00001000338;35,0;7308,031346133378;0,0;1,0;0,050818535148518765;0,0;0,0
0,0;0767406;00001000339;12,0;5004,4113902806;0,0;1,0;0,05450225208354551;0,0;0,0
0,0;0140467;00001000340;18,0;5186,423396984505;0,0;1,0;0,06823371531895908;0,0;0,0
0,0;0248242;00001000341;20,0;5337,47919575182;0,0;1,0;0,07867904163009101;0,0;0,0
0,0;0789127;00001000342;34,0;5955,137179296855;0,0;1,0;0,058942307813617895;0,0;0,0
0,0;0944828;00001000343;26,0;5622,601332856675;0,0;1,0;0,05283502268355543;0,0;0,0
0,0;0399402;00001000344;19,0;5055,454853086089;0,0;1,0;0,06735667464097957;0,0;0,0
0,0;0576912;00001000345;10,0;5254,34948681407;0,0;1,0;0,0587696363264228;0,0;0,0
0,0;0605319;00001000346;2,0;12694,066452691695;0,0;1,0;0,055049103047893025;0,0;0,0
0,0;0086309;00001000347;17,0;5579,833636333907;0,0;1,0;0,06429128498929848;0,0;0,0
0,0;0433201;00001000348;26,0;5309,493119444917;0,0;1,0;0,05386277373700152;0,0;0,0
0,0;0677439;00001000349;20,0;5147,465983875582;0,0;1,0;0,05748261326128816;0,0;0,0
0,0;0899604;00001000350;29,0;5366,1689372760075;0,0;1,0;0,062005283660467606;0,0;0,0
0,0;0014852;00001000351;28,0;6492,383012285754;0,0;1,0;0,06648976618576488;0,0;0,0
0,0;0289584;00001000352;9,0;13687,582919374314;0,0;1,0;0,0655668631110043;0,0;0,0
0,0;0423619;00001000353;19,0;5007,886051573896;0,0;1,0;0,06327988351466471;0,0;0,0
0,0;0069350;00001000354;10,0;5015,851191397002;0,0;1,0;0,06290481074205492;0,0;0,0
0,0;0972763;00001000355;8,0;5775,139021328074;0,0;1,0;0,06064511949222035;0,0;0,0
0,0;0103695;00001000356;31,0;18028,826549346526;0,0;1,0;0,06734210743888813;0,0;0,0
0,0;0319691;00001000357;18,0;5092,126028644409;0,0;1,0;0,055795548487747884;0,0;0,0
0,0;0150442;00001000358;25,0;5099,857830535208;0,0;1,0;0,06509887197529178;0,0;0,0
0,0;0648155;00001000359;7,0;5467,900791980299;0,0;1,0;0,055606906224758015;0,0;0,0
0,0;0394105;00001000360;33,0;6673,559933374331;0,0;1,0;0,061518518632459704;0,0;0,0
0,0;0915764;00001000361;7,0;8094,067725013128;0,0;1,0;0,0581613112490263;0,0;0,0
0,0;0455606;00001000362;9,0;5678,174404454186;0,0;1,0;0,06605011725241505;0,0;0,0
0,0;0452354;00001000363;24,0;14564,850499438662;0,0;1,0;0,054744947126771526;0,0;0,0
0,0;0673629;00001000364;15,0;5717,707308318669;0,0;1,0;0,06867712223356692;0,0;0,0
0,0;0933749;00001000365;25,0;17462,926447837723;0,0;1,0;0,05427517527594648;0,0;0,0
0,0;0996377;00001000366;35,0;6155,167422198347;0,0;1,0;0,06922589182349481;0,0;0,0
0,0;0699695;00001000367;31,0;6032,910901011619;0,0;1,0;0,06521414300095639;0,0;0,0
0,0;0732902;00001000368;24,0;7002,777132088837;0,0;1,0;0,05894698668267848;0,0;0,0
0,0;0602422;00001000369;24,0;5046,273700597481;0,0;1,0;0,05253504304570934;0,0;0,0
0,0;0165304;00001000370;7,0;9638,360323056124;0,0;1,0;0,05330385251857007;0,0;0,0
0,0;0749528;00001000371;1,0;5038,2273978422045;0,0;1,0;0,06696746182104168;0,0;0,0
0,0;0229177;00001000372;23,0;5108,918972398086;0,0;1,0;0,05618737550579713;0,0;0,0
0,0;0262051;00001000373;12,0;5688,658754909011;0,0;1,0;0,0708825336580393;0,0;0,0
0,0;0401085;00001000374;17,0;5348,336458351782;0,0;1,0;0,0678936172008367;0,0;0,0
0,0;0368578;00001000375;12,0;6080,383489962493;0,0;1,0;0,06676401551577046;0,0;0,0
0,0;0762331;00001000376;12,0;7132,307966061575;0,0;1,0;0,049318059613013894;0,0;0,0
0,0;0423906;00001000377;12,0;5839,855437563199;0,0;1,0;0,062200183784730696;0,0;0,0
0,0;0792967;00001000378;20,0;6031,668985133589;0,0;1,0;0,054577723374925224;0,0;0,0
0,0;0895557;00001000379;29,0;6032,76694680214;0,0;1,0;0,04904782156083266;0,0;0,0
0,0;0704155;00001000380;1,0;5232,246312976244;0,0;1,0;0,0579367585995382;0,0;0,0
0,0;0424192;00001000381;18,0;11622,564797592819;0,0;1,0;0,06501060323663652;0,0;0,0
0,0;0994019;00001000382;33,0;11013,831763748061;0,0;1,0;0,060979080205641474;0,0;0,0
0,0;0886668;00001000383;18,0;7186,316675737007;0,0;1,0;0,061728762529190205;0,0;0,0
0,0;0751908;00001000384;35,0;6498,7842525448405;0,0;1,0;0,053593028463155716;0,0;0,0
0,0;0513882;00001000385;25,0;5168,149139539418;0,0;1,0;0,056093809660813704;0,0;0,0
0,0;0455244;00001000386;32,0;5013,1928545598485;0,0;1,0;0,06323993093508878;0,0;0,0
0,0;0269456;00001000387;26,0;7024,311879089935;0,0;1,0;0,05313421772262297;0,0;0,0
0,0;0141775;00001000388;11,0;7040,416436912921;0,0;1,0;0,056500098072365806;0,0;0,0
0,0;0127459;00001000389;12,0;25169,197388170087;0,0;1,0;0,060417166333818564;0,0;0,0
0,0;0915412;00001000390;2,0;6048,225954632251;0,0;1,0;0,06275972163601115;0,0;0,0
0,0;0604669;00001000391;19,0;9237,293080381885;0,0;1,0;0,06469714111299969;0,0;0,0
0,0;0731305;00001000392;25,0;5007,633933341412;0,0;1,0;0,06198044554224023;0,0;0,0
0,0;0561446;00001000393;30,0;17192,349851362564;0,0;1,0;0,063159634193335;0,0;0,0
0,0;0649073;00001000394;9,0;5006,964691560936;0,0;1,0;0,054790506885999846;0,0;0,0
0,0;0673888;00001000395;17,0;10009,91238509873;0,0;1,0;0,05613259198126601;0,0;0,0
0,0;0290083;00001000396;5,0;7861,173852237128;0,0;1,0;0,06134081799031712;0,0;0,0
0,0;0634080;00001000397;26,0;10538,900442257967;0,0;1,0;0,0561263237497426;0,0;0,0
0,0;0468758;00001000398;34,0;5109,1161105114115;0,0;1,0;0,06514233815829984;0,0;0,0
0,0;0770159;00001000399;27,0;6029,828952520068;0,0;1,0;0,05776111917939767;0,0;0,0
0,0;0563451;00001000400;6,0;5071,832685045688;0,0;1,0;0,06365690275330521;0,0;0,0
0,0;0730038;00001000401;25,0;5451,152951932209;0,0;1,0;0,060589734115659835;0,0;0,0
0,0;0607595;00001000402;9,0;5501,774778759175;0,0;1,0;0,05402313214646831;0,0;0,0
0,0;0997542;00001000403;9,0;5039,970324381553;0,0;1,0;0,05808482759257272;0,0;0,0
0,0;0604028;00001000404;35,0;5344,241144929235;0,0;1,0;0,06350920960332544;0,0;0,0
0,0;0925041;00001000405;31,0;5794,601878948625;0,0;1,0;0,053702418890401005;0,0;0,0
0,0;0585559;00001000406;18,0;5322,509942382994;0,0;1,0;0,06331917309759029;0,0;0,0
0,0;0297486;00001000407;24,0;5391,837398119875;0,0;1,0;0,06109690097229984;0,0;0,0
0,0;0046964;00001000408;34,0;5158,207721480862;0,0;1,0;0,05719109618413718;0,0;0,0
0,0;0578757;00001000409;12,0;5243,219024906169;0,0;1,0;0,054229465945793316;0,0;0,0
0,0;0945843;00001000410;4,0;5203,974322016692;0,0;1,0;0,05545560242147695;0,0;0,0
0,0;0993817;00001000411;15,0;7124,009786566125;0,0;1,0;0,05964204915811294;0,0;0,0
0,0;0323509;00001000412;20,0;5090,928952996055;0,0;1,0;0,05905157700567134;0,0;0,0
0,0;0579334;00001000413;19,0;5118,81897595827;0,0;1,0;0,05960211370558692;0,0;0,0
0,0;0063096;00001000414;32,0;5024,557102115092;0,0;1,0;0,05731201382702122;0,0;0,0
0,0;0062780;00001000415;32,0;9571,75000203562;0,0;1,0;0,060176650217714525;0,0;0,0
0,0;0220247;00001000416;21,0;5182,215598412427;0,0;1,0;0,06075871786247617;0,0;0,0
0,0;0627704;00001000417;20,0;5183,97376666774;0,0;1,0;0,05115669260840152;0,0;0,0
0,0;0889528;00001000418;3,0;5479,456483475575;0,0;1,0;0,05679330533993307;0,0;0,0
0,0;0031186;00001000419;23,0;5453,749753355624;0,0;1,0;0,06573023142889838;0,0;0,0
0,0;0230193;00001000420;10,0;5530,926105961876;0,0;1,0;0,05629371343151066;0,0;0,0
0,0;0870549;00001000421;8,0;5406,162847947581;0,0;1,0;0,06178493637642268;0,0;0,0
0,0;0889369;00001000422;5,0;9077,306157828169;0,0;1,0;0,056598124792466974;0,0;0,0
0,0;0090459;00001000423;30,0;9200,702373872104;0,0;1,0;0,05834302561782293;0,0;0,0
0,0;0621875;00001000424;9,0;10630,559586540578;0,0;1,0;0,06265902325260997;0,0;0,0
0,0;0834947;00001000425;26,0;5849,548351433076;0,0;1,0;0,05896329764240576;0,0;0,0
0,0;0452790;00001000426;27,0;5130,421264182857;0,0;1,0;0,06409518195171247;0,0;0,0
0,0;0406824;00001000427;6,0;13118,681496021918;0,0;1,0;0,058533570997723515;0,0;0,0
0,0;0705079;00001000428;23,0;6879,226982322567;0,0;1,0;0,05839013110427153;0,0;0,0
0,0;0196137;00001000429;21,0;5298,569554973725;0,0;1,0;0,059705326809615065;0,0;0,0
0,0;0643882;00001000430;14,0;5728,815341002877;0,0;1,0;0,06476604631793043;0,0;0,0
0,0;0439481;00001000431;29,0;6021,308048487974;0,0;1,0;0,06832426520120365;0,0;0,0
0,0;0413699;00001000432;2,0;5071,695404583932;0,0;1,0;0,05577405616858846;0,0;0,0
0,0;0695294;00001000433;12,0;5034,265486235818;0,0;1,0;0,05664615830297467;0,0;0,0
0,0;0243297;00001000434;29,0;5888,021219178448;0,0;1,0;0,06173019135157328;0,0;0,0
0,0;0675379;00001000435;22,0;5079,9546323094755;0,0;1,0;0,05322426235046625;0,0;0,0
0,0;0304721;00001000436;28,0;5217,07463639495;0,0;1,0;0,05144666724157194;0,0;0,0
0,0;0290145;00001000437;34,0;6457,071829176042;0,0;1,0;0,06523156918471355;0,0;0,0
0,0;0072489;00001000438;3,0;20047,404039039713;0,0;1,0;0,05924105814444544;0,0;0,0
0,0;0263445;00001000439;18,0;5097,762941198383;0,0;1,0;0,05877310282007534;0,0;0,0
0,0;0108841;00001000440;1,0;5114,571675475982;0,0;1,0;0,07438869627209632;0,0;0,0
0,0;0072722;00001000441;35,0;5501,406235318183;0,0;1,0;0,06575973345348599;0,0;0,0
0,0;0534617;00001000442;35,0;5027,816069420297;0,0;1,0;0,05554319574637628;0,0;0,0
0,0;0370742;00001000443;24,0;6112,261772971597;0,0;1,0;0,06296388839730324;0,0;0,0
0,0;0184350;00001000444;10,0;5113,863929185179;0,0;1,0;0,05073739344349393;0,0;0,0
0,0;0702751;00001000445;17,0;5897,289859930365;0,0;1,0;0,05526406814738244;0,0;0,0
0,0;0312904;00001000446;16,0;5323,094166056357;0,0;1,0;0,0575455277023365;0,0;0,0
0,0;0852303;00001000447;20,0;5006,246182905405;0,0;1,0;0,06885321839776051;0,0;0,0
0,0;0327568;00001000448;29,0;5123,945383383178;0,0;1,0;0,06981045810089159;0,0;0,0
0,0;0445156;00001000449;34,0;6239,513574561079;0,0;1,0;0,06190698297532109;0,0;0,0
0,0;0542145;00001000450;19,0;5072,905354996111;0,0;1,0;0,0585212770457163;0,0;0,0
0,0;0397683;00001000451;30,0;5610,838836554877;0,0;1,0;0,06317430682203362;0,0;0,0
0,0;0441907;00001000452;12,0;5840,674510804464;0,0;1,0;0,06192874781725659;0,0;0,0
0,0;0198640;00001000453;10,0;9785,37933139709;0,0;1,0;0,05442937902733959;0,0;0,0
0,0;0763453;00001000454;32,0;6081,418497784143;0,0;1,0;0,05697470422819736;0,0;0,0
0,0;0321170;00001000455;5,0;5211,409198702941;0,0;1,0;0,05941740086692585;0,0;0,0
0,0;0817857;00001000456;20,0;5400,579485254865;0,0;1,0;0,05752964554624468;0,0;0,0
0,0;0417950;00001000457;27,0;5320,7608314764775;0,0;1,0;0,05266125424724778;0,0;0,0
0,0;0728930;00001000458;7,0;5320,098036333446;0,0;1,0;0,05851531198257717;0,0;0,0
0,0;0714138;00001000459;33,0;5031,04271751337;0,0;1,0;0,06765743990358053;0,0;0,0
0,0;0437887;00001000460;3,0;8467,828200059403;0,0;1,0;0,06006929146111964;0,0;0,0
0,0;0348379;00001000461;23,0;6227,3082556159225;0,0;1,0;0,05695552205784753;0,0;0,0
0,0;0974103;00001000462;8,0;14443,355412947443;0,0;1,0;0,06297116388131059;0,0;0,0
0,0;0277990;00001000463;11,0;6156,372696030428;0,0;1,0;0,06087731857297492;0,0;0,0
0,0;0606364;00001000464;16,0;5402,520639458313;0,0;1,0;0,05695039034259526;0,0;0,0
0,0;0447558;00001000465;20,0;5044,1303646943725;0,0;1,0;0,05040615080674551;0,0;0,0
0,0;0481018;00001000466;11,0;6740,7471683578315;0,0;1,0;0,06371782300888151;0,0;0,0
0,0;0792658;00001000467;10,0;6834,565482346603;0,0;1,0;0,058212931785236594;0,0;0,0
0,0;0567909;00001000468;24,0;6184,937415077233;0,0;1,0;0,05893335790592339;0,0;0,0
0,0;0980188;00001000469;2,0;5335,679672581515;0,0;1,0;0,060950034425784894;0,0;0,0
0,0;0362065;00001000470;2,0;5178,181426196383;0,0;1,0;0,05455288458863224;0,0;0,0
0,0;0510070;00001000471;16,0;5912,599735435163;0,0;1,0;0,06495405097168228;0,0;0,0
0,0;0251112;00001000472;8,0;5372,261588704881;0,0;1,0;0,05488846647588189;0,0;0,0
0,0;0404538;00001000473;27,0;5619,567653204665;0,0;1,0;0,05329199653883209;0,0;0,0
0,0;0189600;00001000474;27,0;5403,859771893373;0,0;1,0;0,05562414144954944;0,0;0,0
0,0;0122099;00001000475;23,0;5049,839302026759;0,0;1,0;0,059053378368488146;0,0;0,0
0,0;0503592;00001000476;6,0;5660,741875400811;0,0;1,0;0,05771580975606514;0,0;0,0
0,0;0589018;00001000477;7,0;5534,116739058929;0,0;1,0;0,05690964531541666;0,0;0,0
0,0;0520231;00001000478;19,0;6353,443125238784;0,0;1,0;0,05844029368899255;0,0;0,0
0,0;0468274;00001000479;32,0;10755,994795045224;0,0;1,0;0,06775492345063396;0,0;0,0
0,0;0487904;00001000480;13,0;5144,623681470337;0,0;1,0;0,06443357672382712;0,0;0,0
0,0;0051504;00001000481;18,0;5250,139926286232;0,0;1,0;0,0703566756262642;0,0;0,0
0,0;0042410;00001000482;22,0;6721,420983795006;0,0;1,0;0,06275603452119301;0,0;0,0
0,0;0694017;00001000483;24,0;6107,037274923675;0,0;1,0;0,05968724809134592;0,0;0,0
0,0;0004687;00001000484;29,0;5047,251313248355;0,0;1,0;0,0600285787058104;0,0;0,0
0,0;0453039;00001000485;20,0;11376,695411049113;0,0;1,0;0,06512288199523694;0,0;0,0
0,0;0688907;00001000486;2,0;5101,782060550716;0,0;1,0;0,06716083747219125;0,0;0,0
0,0;0252973;00001000487;25,0;10527,598207928382;0,0;1,0;0,06714822074166793;0,0;0,0
0,0;0750120;00001000488;5,0;5795,734070065946;0,0;1,0;0,050516479438149575;0,0;0,0
0,0;0993781;00001000489;3,0;5245,84485301081;0,0;1,0;0,06081756380616811;0,0;0,0
0,0;0554146;00001000490;21,0;5531,248874226511;0,0;1,0;0,06097240746318097;0,0;0,0
0,0;0845992;00001000491;11,0;6975,2578258878875;0,0;1,0;0,0550187043859775;0,0;0,0
0,0;0892120;00001000492;3,0;5069,098555804844;0,0;1,0;0,05467080235234999;0,0;0,0
0,0;0808747;00001000493;12,0;5089,015427126251;0,0;1,0;0,0666750137205795;0,0;0,0
0,0;0052487;00001000494;31,0;12588,003198901795;0,0;1,0;0,06977112246942302;0,0;0,0
0,0;0033081;00001000495;18,0;5334,289971527372;0,0;1,0;0,06449215585742299;0,0;0,0
0,0;0785443;00001000496;2,0;5144,023733575638;0,0;1,0;0,06017001760717254;0,0;0,0
0,0;0115876;00001000497;20,0;5553,7513073926675;0,0;1,0;0,06963751190100817;0,0;0,0
0,0;0666164;00001000498;12,0;6255,851115449929;0,0;1,0;0,0578015934497727;0,0;0,0
0,0;0718223;00001000499;6,0;5192,20128699215;0,0;1,0;0,061661381129049196;0,0;0,0
0,0;0062079;00001000500;4,0;5020,280886706425;0,0;1,0;0,057596493923752;0,0;0,0
0,0;0018946;00001000501;15,0;6309,370755462162;0,0;1,0;0,05120810537127569;0,0;0,0
0,0;0982804;00001000502;16,0;5080,536949860966;0,0;1,0;0,05819133213702846;0,0;0,0
0,0;0334230;00001000503;11,0;5028,201085904608;0,0;1,0;0,06702053724526616;0,0;0,0
0,0;0233575;00001000504;28,0;6501,731443253101;0,0;1,0;0,05477878758429731;0,0;0,0
0,0;0413828;00001000505;21,0;5800,656693858771;0,0;1,0;0,05703381105006217;0,0;0,0
0,0;0968128;00001000506;32,0;5080,872670840818;0,0;1,0;0,05723588669905543;0,0;0,0
0,0;0015516;00001000507;31,0;5115,364308700627;0,0;1,0;0,06600285429823695;0,0;0,0
0,0;0657774;00001000508;31,0;5674,601010728206;0,0;1,0;0,07360101428321303;0,0;0,0
0,0;0843890;00001000509;23,0;5283,822843538004;0,0;1,0;0,06229672587938195;0,0;0,0
0,0;0205258;00001000510;1,0;5560,713043111529;0,0;1,0;0,06341038633320667;0,0;0,0
0,0;0243203;00001000511;25,0;5213,452443868717;0,0;1,0;0,0654087163329873;0,0;0,0
0,0;0825114;00001000512;14,0;5045,638065768102;0,0;1,0;0,062139294485175994;0,0;0,0
0,0;0014507;00001000513;13,0;5767,036400183426;0,0;1,0;0,0627203158899801;0,0;0,0
0,0;0859844;00001000514;12,0;5373,018784140163;0,0;1,0;0,05750234443484772;0,0;0,0
0,0;0592730;00001000515;26,0;5478,335900280293;0,0;1,0;0,06152019531166087;0,0;0,0
0,0;0431299;00001000516;13,0;5309,808154459734;0,0;1,0;0,061415918429851904;0,0;0,0
0,0;0163927;00001000517;15,0;5263,285686961785;0,0;1,0;0,06755426269865608;0,0;0,0
0,0;0762223;00001000518;4,0;5859,77920560583;0,0;1,0;0,05875744756128732;0,0;0,0
0,0;0304532;00001000519;22,0;8161,348153882938;0,0;1,0;0,056558963490507076;0,0;0,0
0,0;0355204;00001000520;24,0;6422,467798906218;0,0;1,0;0,058622501059237574;0,0;0,0
0,0;0693211;00001000521;30,0;6207,745925937583;0,0;1,0;0,05563022116321418;0,0;0,0
0,0;0730810;00001000522;10,0;7442,540076124391;0,0;1,0;0,05566741271700451;0,0;0,0
0,0;0689917;00001000523;8,0;5145,258721185352;0,0;1,0;0,0626033649789971;0,0;0,0
0,0;0008250;00002000000;21,0;6304,466820569487;0,0;2,0;0,06436314071758555;0,0;0,0
0,0;0102366;00002000001;13,0;5114,071742059381;0,0;2,0;0,05654685920250956;0,0;0,0
0,0;0032988;00002000002;9,0;5205,217642386684;0,0;2,0;0,06725736006265862;0,0;0,0
0,0;0019448;00002000003;32,0;6549,997537583903;0,0;2,0;0,054603037699073924;0,0;0,0
0,0;0807464;00002000004;9,0;5004,969735288973;0,0;2,0;0,05404676482070304;0,0;0,0
0,0;0444310;00002000005;23,0;5031,591780125154;0,0;2,0;0,05643325594811229;0,0;0,0
0,0;0509619;00002000006;12,0;5339,144031211001;0,0;2,0;0,052890277701613114;0,0;0,0
0,0;0084232;00002000007;15,0;7747,322727131236;0,0;2,0;0,05956466997295116;0,0;0,0
0,0;0315520;00002000008;9,0;5976,446139344328;0,0;2,0;0,056862275895746245;0,0;0,0
0,0;0311608;00002000009;4,0;5111,518399418433;0,0;2,0;0,05657050293624618;0,0;0,0
0,0;0132525;00002000010;24,0;5321,792395836736;0,0;2,0;0,056995411140136655;0,0;0,0
0,0;0152546;00002000011;22,0;5350,031862139179;0,0;2,0;0,05348434757825321;0,0;0,0
0,0;0076490;00002000012;20,0;5193,647510292691;0,0;2,0;0,06183551704105662;0,0;0,0
0,0;0250227;00002000013;11,0;5667,658007723336;0,0;2,0;0,06289914050996218;0,0;0,0
0,0;0500914;00002000014;18,0;5216,789358166599;0,0;2,0;0,055436501541126754;0,0;0,0
0,0;0646100;00002000015;19,0;5085,919434830921;0,0;2,0;0,06928039066586367;0,0;0,0
0,0;0928100;00002000016;25,0;74879,96095471278;0,0;2,0;0,053762996282153634;0,0;0,0
0,0;0505829;00002000017;32,0;5350,827527287753;0,0;2,0;0,055059567209442266;0,0;0,0
0,0;0709611;00002000018;34,0;5379,94360650295;0,0;2,0;0,05978016042770032;0,0;0,0
